tamanho,banheiros,quartos,preco
0.996,1.0,0.3333,0.547785
0.568,0.2,0.8333,0.302777
0.612,0.6,0.1667,0.340116
0.284,0.8,0.8333,0.192397
0.78,1.0,0.5,0.429416
0.708,0.6,0.8333,0.40001
0.816,0.6,0.8333,0.448043
0.852,0.8,1.0,0.506223
0.52,0.6,0.8333,0.312098
0.468,1.0,0.3333,0.297964
0.464,0.6,0.5,0.251819
0.184,0.2,0.5,0.104146
0.488,0.6,0.5,0.257736
0.216,1.0,0.6667,0.176807
0.332,0.2,0.5,0.210968
0.348,1.0,0.1667,0.191946
0.752,1.0,1.0,0.442086
0.84,0.2,1.0,0.447312
0.644,0.4,0.3333,0.339181
1.0,1.0,0.3333,0.540209
0.236,0.6,0.6667,0.1705
0.656,0.2,0.3333,0.348551
0.616,0.8,0.5,0.374982
0.504,0.6,0.5,0.312938
0.396,0.4,0.1667,0.192094
0.168,0.2,1.0,0.134607
0.924,0.6,0.1667,0.463509
0.76,1.0,1.0,0.438236
0.592,0.6,0.8333,0.337369
0.964,0.2,0.1667,0.471409
0.984,0.8,0.1667,0.50247
0.776,0.4,0.8333,0.416324
0.756,0.6,0.1667,0.406491
0.136,0.2,0.3333,0.075765
0.844,0.8,0.8333,0.5042
0.88,0.8,1.0,0.494247
0.268,0.4,0.5,0.189985
0.908,0.4,0.8333,0.485868
0.256,0.6,0.8333,0.173877
0.348,0.4,0.8333,0.222173
0.888,1.0,0.8333,0.517628
0.684,0.6,0.1667,0.3471
0.62,0.6,0.8333,0.339711
0.224,1.0,0.6667,0.14911
0.86,0.2,0.5,0.477251
0.544,1.0,0.3333,0.330276
0.328,0.6,1.0,0.212345
0.936,0.2,0.5,0.496497
0.544,0.8,1.0,0.347098
0.86,0.8,0.5,0.466772
0.324,0.2,0.3333,0.17853
0.54,1.0,1.0,0.359544
0.196,0.4,0.6667,0.116359
0.656,0.2,0.5,0.356992
0.324,1.0,0.3333,0.211266
0.26,1.0,0.8333,0.195175
0.336,0.4,0.1667,0.185101
0.5,0.6,0.6667,0.277465
0.624,1.0,0.8333,0.363248
0.196,0.6,0.6667,0.138589
0.56,0.4,0.8333,0.327583
0.404,0.8,1.0,0.254213
0.732,1.0,0.1667,0.39247
0.384,0.6,0.5,0.253428
0.968,0.6,0.6667,0.507487
0.68,0.8,1.0,0.396584
0.448,1.0,0.5,0.284546
0.244,0.8,0.6667,0.182079
0.24,0.8,0.8333,0.164463
0.644,0.4,0.5,0.374861
0.484,0.6,0.1667,0.240658
0.272,0.6,0.1667,0.146882
0.46,0.4,0.8333,0.283863
0.604,0.8,1.0,0.381421
0.376,0.2,0.5,0.238399
0.608,0.4,0.1667,0.31409
0.588,0.8,0.8333,0.370775
0.224,0.6,0.1667,0.144519
0.48,0.8,0.5,0.277129
0.412,0.2,0.5,0.253377
0.66,0.2,0.1667,0.366851
0.356,0.2,0.5,0.184596
0.572,0.2,0.3333,0.322032
0.228,0.2,0.5,0.163707
0.284,0.8,0.3333,0.163965
0.38,0.4,0.6667,0.216627
0.18,0.4,1.0,0.131061
0.32,0.2,0.3333,0.187528
0.648,0.6,0.5,0.384852
0.844,0.2,0.5,0.454941
0.76,0.8,0.5,0.419559
0.436,1.0,0.1667,0.262532
0.156,0.2,0.1667,0.069054
0.536,1.0,0.1667,0.283651
0.24,0.2,0.6667,0.153004
0.62,0.2,0.3333,0.305441
0.832,1.0,0.1667,0.449186
0.42,0.2,0.8333,0.274898
0.292,0.2,0.3333,0.161352
0.592,0.6,0.3333,0.338936
0.716,0.2,1.0,0.398363
0.52,0.8,0.1667,0.29181
0.704,0.4,0.8333,0.389657
0.86,1.0,0.1667,0.458784
0.456,0.8,0.8333,0.269672
0.456,1.0,0.8333,0.270137
0.228,0.4,1.0,0.184796
0.8,0.4,0.8333,0.446408
0.776,0.6,1.0,0.426088
0.664,0.2,0.5,0.357996
0.568,0.2,0.8333,0.325844
0.276,0.4,0.3333,0.176815
0.18,0.6,1.0,0.173433
0.92,0.4,0.3333,0.471569
0.516,0.8,1.0,0.300673
0.864,0.2,0.8333,0.452963
0.768,0.4,0.3333,0.400516
0.452,0.4,0.5,0.246252
0.976,0.2,0.6667,0.49938
0.824,0.6,1.0,0.452871
0.548,0.4,0.3333,0.287353
0.804,0.8,0.3333,0.452962
0.684,0.2,0.8333,0.399651
0.944,0.6,0.8333,0.541241
0.48,0.6,0.3333,0.247892
0.24,0.4,0.6667,0.136679
0.852,1.0,0.3333,0.480098
0.388,1.0,0.5,0.262711
0.912,1.0,0.5,0.519371
0.808,0.2,0.3333,0.399817
0.852,0.6,1.0,0.462462
0.22,0.2,0.5,0.132046
0.468,1.0,0.1667,0.2874
0.28,1.0,0.5,0.181682
0.288,0.2,0.1667,0.175234
0.404,0.2,0.1667,0.220706
0.824,0.6,0.8333,0.453321
0.624,0.8,0.6667,0.340143
0.22,1.0,0.5,0.179024
0.148,1.0,1.0,0.143738
0.46,1.0,0.5,0.264355
0.12,0.6,0.5,0.077717
0.252,0.6,0.5,0.16788
0.68,0.4,0.8333,0.37041
0.512,0.2,0.6667,0.282131
0.772,0.6,0.3333,0.403865
0.916,0.8,0.6667,0.51136
0.416,0.2,0.5,0.221042
1.0,0.4,0.8333,0.567431
0.404,0.4,0.5,0.217787
0.644,0.8,0.6667,0.368713
0.324,0.4,0.8333,0.185694
0.964,0.4,0.3333,0.519784
0.66,1.0,0.3333,0.388087
0.244,0.6,1.0,0.177947
0.136,0.6,0.6667,0.105746
0.256,0.2,0.5,0.145331
0.444,1.0,0.3333,0.250279
0.708,1.0,0.8333,0.417086
0.956,0.4,0.1667,0.471157
0.524,0.2,1.0,0.335572
0.984,0.6,0.5,0.547794
0.652,0.6,0.1667,0.350372
0.648,0.4,0.6667,0.386172
0.812,1.0,0.5,0.452194
0.848,0.2,0.1667,0.41821
0.6,0.4,0.8333,0.324208
0.336,0.4,0.5,0.186364
0.744,0.8,1.0,0.429146
0.472,1.0,0.1667,0.254784
0.204,0.4,0.8333,0.136639
0.356,1.0,0.5,0.225141
0.14,0.4,1.0,0.134971
0.324,1.0,0.5,0.190904
0.516,0.2,0.5,0.269919
0.604,0.6,0.1667,0.301513
0.876,0.6,0.1667,0.460215
0.396,0.2,0.5,0.233097
0.9,0.8,0.6667,0.512275
0.472,1.0,0.3333,0.257107
0.568,0.4,0.6667,0.300036
0.76,0.4,0.3333,0.397796
0.268,0.2,0.6667,0.185385
0.416,0.4,0.8333,0.256997
0.892,0.4,0.3333,0.493999
0.52,0.4,0.8333,0.312926
0.188,0.2,1.0,0.138116
0.996,0.8,0.6667,0.542806
0.516,0.8,1.0,0.29992
0.432,0.6,1.0,0.253252
0.988,0.2,0.1667,0.493073
0.172,0.4,0.8333,0.137452
0.488,0.2,0.8333,0.268016
0.696,1.0,0.5,0.403336
0.54,0.8,0.5,0.329035
0.604,0.8,0.5,0.338672
0.22,0.8,0.1667,0.151405
0.88,0.4,0.1667,0.442866
0.156,1.0,1.0,0.153343
0.92,0.8,0.3333,0.494281
0.416,0.6,0.6667,0.25766
0.78,0.2,0.3333,0.420249
0.3,0.8,0.6667,0.21179
0.208,1.0,0.6667,0.173093
0.94,0.2,1.0,0.51337
0.552,0.6,1.0,0.33046
0.688,0.4,1.0,0.377007
0.864,0.4,0.8333,0.500682
0.708,0.6,0.1667,0.376841
0.924,0.6,0.3333,0.480019
0.564,0.2,0.8333,0.343232
0.9,0.8,0.5,0.480062
0.536,1.0,1.0,0.340411
0.9,1.0,0.1667,0.49653
0.3,0.4,1.0,0.218748
0.992,0.4,0.3333,0.512926
0.992,0.6,0.6667,0.556026
0.14,0.2,0.3333,0.114655
0.408,0.4,0.6667,0.245565
0.864,1.0,0.8333,0.479525
0.656,1.0,0.6667,0.405756
0.86,0.2,0.5,0.475112
1.0,0.2,0.5,0.535185
0.332,1.0,1.0,0.238999
0.168,1.0,0.5,0.137525
0.908,0.8,0.8333,0.500205
0.516,0.4,0.5,0.296702
0.944,1.0,0.3333,0.512919
0.232,0.6,0.6667,0.169149
0.172,0.8,0.8333,0.155624
0.164,0.4,1.0,0.152983
0.668,0.8,0.5,0.381956
0.868,0.6,0.1667,0.457186
0.504,0.8,0.6667,0.31526
0.332,0.8,0.6667,0.191825
0.124,0.6,1.0,0.131805
0.56,1.0,0.6667,0.314451
0.648,0.8,0.1667,0.349712
0.252,0.8,0.3333,0.173951
0.556,0.4,0.8333,0.331083
0.184,1.0,0.6667,0.123915
0.452,0.2,0.8333,0.276612
0.692,0.6,0.6667,0.40532
0.796,1.0,1.0,0.444242
0.272,0.6,0.8333,0.186696
0.432,0.2,0.3333,0.259212
0.184,0.6,0.1667,0.120678
0.152,0.4,0.3333,0.093128
0.948,0.6,0.1667,0.515744
0.984,0.8,0.5,0.544795
0.624,0.6,0.6667,0.35389
0.184,0.4,0.3333,0.119213
0.656,0.2,0.1667,0.35211
0.724,1.0,0.6667,0.416774
0.22,1.0,1.0,0.155869
0.492,1.0,0.3333,0.273423
0.668,0.8,0.8333,0.378745
0.152,0.8,0.6667,0.123683
0.908,1.0,0.3333,0.508557
0.632,0.6,1.0,0.380839
0.384,0.6,0.6667,0.221258
0.684,0.6,0.5,0.391551
0.816,1.0,0.1667,0.425971
0.644,0.2,1.0,0.388946
0.156,0.4,1.0,0.146351
0.652,1.0,0.8333,0.373228
0.724,1.0,0.5,0.425146
0.336,0.6,0.6667,0.195203
0.348,0.6,0.3333,0.182196
0.48,0.8,0.8333,0.313966
0.232,0.8,1.0,0.179921
0.92,1.0,0.8333,0.49759
0.688,0.4,0.3333,0.349077
0.772,0.6,0.6667,0.435933
0.252,0.6,0.1667,0.165502
0.132,0.6,0.1667,0.086816
0.248,0.6,0.5,0.141725
0.856,1.0,0.3333,0.478195
0.4,0.4,1.0,0.254431
0.26,0.4,0.3333,0.158564
0.896,0.6,0.6667,0.49926
0.828,1.0,0.5,0.457508
0.28,0.8,0.3333,0.187273
0.956,0.8,1.0,0.528179
0.552,0.8,0.5,0.318262
0.764,0.8,1.0,0.471228
0.568,0.6,0.3333,0.309134
0.204,0.4,0.5,0.147047
0.288,1.0,1.0,0.209405
0.54,0.6,1.0,0.339899
0.16,0.6,0.3333,0.110233
0.764,0.2,0.6667,0.418251
0.38,0.8,0.3333,0.241474
0.3,0.4,0.6667,0.172849
0.684,0.6,0.1667,0.386635
0.68,1.0,0.5,0.378518
0.332,0.4,1.0,0.211096
0.384,0.2,0.6667,0.21727
0.24,0.8,0.3333,0.132325
0.904,0.2,0.8333,0.505158
0.172,0.2,0.3333,0.086993
0.444,0.2,0.8333,0.262109
0.624,0.8,0.3333,0.340593
0.356,0.6,0.1667,0.187377
0.248,0.2,0.1667,0.141551
0.692,0.4,0.8333,0.399341
0.232,0.4,0.6667,0.147128
0.228,0.6,0.5,0.172114
0.3,0.6,0.6667,0.184646
0.364,0.4,0.3333,0.213366
0.52,0.8,1.0,0.31774
0.244,0.2,0.8333,0.161443
0.86,0.6,0.3333,0.449739
0.312,1.0,0.8333,0.236247
0.78,0.8,0.6667,0.432908
0.268,0.4,0.5,0.149765
0.224,1.0,0.3333,0.160488
0.816,0.4,1.0,0.480553
0.956,0.4,0.8333,0.519876
0.852,0.8,0.1667,0.45396
0.628,0.8,0.6667,0.347576
0.148,0.6,0.6667,0.108518
0.144,1.0,1.0,0.163736
0.28,0.6,0.6667,0.169622
0.88,0.2,0.1667,0.46667
0.98,0.4,0.3333,0.538255
0.908,0.2,0.6667,0.507549
0.384,0.4,0.1667,0.194579
0.632,0.4,0.5,0.344521
0.588,1.0,0.1667,0.324975
0.836,0.6,0.1667,0.438381
0.776,0.8,0.3333,0.436879
0.468,0.4,1.0,0.285633
0.476,0.2,0.8333,0.272666
0.292,1.0,0.5,0.172256
0.948,0.2,0.6667,0.499982
0.908,0.4,0.1667,0.448865
0.996,0.4,0.3333,0.542597
0.556,0.8,1.0,0.367275
0.556,0.4,0.5,0.318858
0.3,0.2,0.5,0.162908
0.672,0.6,0.3333,0.354266
0.832,1.0,0.8333,0.488046
0.932,0.6,0.8333,0.539157
0.512,0.2,1.0,0.299516
0.868,0.4,0.5,0.473345
0.924,1.0,0.6667,0.494833
0.868,0.2,0.8333,0.464989
0.228,0.6,1.0,0.16518
0.544,0.2,0.6667,0.329385
0.872,0.6,1.0,0.506131
0.944,0.4,0.8333,0.506574
0.28,1.0,0.3333,0.20166
0.996,1.0,0.8333,0.578868
0.484,0.6,0.5,0.255281
0.596,0.8,0.5,0.322198
0.188,0.4,0.3333,0.123198
0.952,0.8,0.5,0.506452
0.264,0.4,0.1667,0.126278
0.188,1.0,0.6667,0.173329
0.248,0.4,0.6667,0.142747
0.612,0.6,0.3333,0.333643
1.0,1.0,1.0,0.548181
0.82,0.2,0.3333,0.449048
0.7,0.2,0.6667,0.367214
0.74,0.8,1.0,0.458618
0.196,0.6,0.3333,0.11731
0.42,0.4,0.5,0.225495
0.316,0.4,0.6667,0.1799
0.768,0.8,0.1667,0.407007
0.284,0.8,0.6667,0.19727
0.244,0.2,1.0,0.18541
0.288,0.2,0.6667,0.160028
0.548,0.2,1.0,0.34294
0.848,1.0,0.5,0.494571
0.928,0.8,0.3333,0.518796
0.544,0.6,1.0,0.344683
0.8,0.8,0.8333,0.450559
0.676,0.8,0.8333,0.396893
0.176,1.0,0.3333,0.142316
0.932,0.8,0.5,0.486005
0.944,0.2,0.1667,0.508809
0.376,1.0,0.1667,0.220292
0.628,0.2,1.0,0.342904
0.304,0.2,1.0,0.183701
0.38,1.0,1.0,0.275299
0.376,0.4,0.8333,0.260282
0.624,0.8,0.8333,0.373368
0.264,0.2,0.8333,0.153742
0.856,0.4,0.8333,0.473215
0.508,1.0,0.6667,0.325051
0.456,0.4,0.8333,0.299334
0.536,0.8,0.8333,0.313228
0.132,0.2,0.8333,0.090996
0.308,0.2,0.6667,0.187593
0.808,0.8,0.1667,0.424139
0.696,0.8,0.5,0.389474
0.42,0.6,0.5,0.252443
0.32,0.8,0.6667,0.20291
0.892,0.6,0.5,0.477025
0.152,0.8,0.3333,0.134722
0.952,0.2,0.5,0.497061
0.272,1.0,0.1667,0.169148
0.612,0.6,0.1667,0.321211
0.5,1.0,0.6667,0.280419
0.808,0.2,0.1667,0.431667
0.636,0.2,1.0,0.364994
0.916,1.0,0.1667,0.468574
0.344,0.2,0.5,0.200668
0.584,1.0,0.8333,0.333339
0.98,0.2,0.3333,0.525627
0.8,1.0,1.0,0.453498
0.984,0.2,0.1667,0.497669
0.188,0.8,0.8333,0.175629
0.76,0.8,0.3333,0.438679
0.248,0.2,0.3333,0.125156
0.556,0.2,0.1667,0.307765
0.74,1.0,0.5,0.394636
0.988,0.4,0.3333,0.543038
0.556,0.6,0.8333,0.329879
0.964,0.8,1.0,0.524277
0.132,0.4,0.6667,0.08412
0.2,0.8,0.1667,0.108389
0.644,0.6,1.0,0.385494
0.384,0.6,0.1667,0.210872
0.856,0.4,0.5,0.441582
0.228,0.6,0.6667,0.183439
0.304,1.0,0.8333,0.190421
0.412,1.0,0.1667,0.251877
0.716,1.0,0.1667,0.370078
0.932,1.0,0.5,0.519805
0.316,0.4,0.8333,0.214713
0.472,0.2,0.8333,0.288091
0.68,0.2,1.0,0.365414
0.452,0.6,1.0,0.309121
0.568,0.8,0.3333,0.334389
0.328,1.0,0.6667,0.220352
0.18,0.4,0.8333,0.155269
0.168,0.8,0.3333,0.107373
0.544,0.8,0.3333,0.289882
0.964,0.6,0.1667,0.524995
0.58,0.2,0.5,0.329223
0.964,0.6,0.5,0.525641
0.904,0.6,1.0,0.491124
0.132,0.6,0.6667,0.094291
0.864,0.8,0.6667,0.488328
0.432,0.2,0.8333,0.240262
0.536,0.8,0.5,0.306335
0.288,0.4,0.3333,0.18323
0.788,1.0,0.8333,0.45546
0.596,0.8,0.8333,0.359102
0.284,0.4,1.0,0.186435
0.66,0.4,0.6667,0.345976
0.332,0.2,0.3333,0.194092
0.968,0.4,0.3333,0.529675
0.384,0.6,0.8333,0.235997
0.764,0.2,0.5,0.412687
0.824,0.4,0.1667,0.426353
0.928,0.8,0.3333,0.508509
0.368,0.4,0.6667,0.21254
0.72,0.8,1.0,0.420262
0.968,0.2,1.0,0.522466
0.484,0.6,0.1667,0.252886
0.584,0.2,0.1667,0.30514
0.304,0.8,0.8333,0.220834
0.172,0.2,0.3333,0.106673
0.928,0.8,0.8333,0.524787
0.16,0.6,0.8333,0.15338
0.26,0.2,0.8333,0.187728
0.308,0.8,0.1667,0.202891
0.884,0.2,0.5,0.466091
0.564,0.6,0.3333,0.312746
0.244,0.6,0.3333,0.132175
0.84,0.6,0.5,0.469081
0.208,0.4,0.8333,0.144131
0.996,0.4,0.8333,0.550853
0.204,0.4,0.5,0.142764
0.496,0.4,0.6667,0.292446
0.672,0.8,0.1667,0.36397
0.592,0.2,0.1667,0.3217
0.888,0.4,0.1667,0.466056
0.66,0.6,0.3333,0.344508
0.26,0.8,0.8333,0.212401
0.448,0.2,0.8333,0.245513
0.856,0.8,0.8333,0.501924
0.2,0.6,0.1667,0.137271
0.452,0.2,0.5,0.257019
0.388,0.6,0.8333,0.22308
0.236,0.4,0.6667,0.175023
0.324,0.8,0.5,0.1994
0.804,0.2,0.5,0.433645
0.544,1.0,0.3333,0.303024
0.952,0.8,0.3333,0.511361
0.428,0.4,1.0,0.249574
0.42,0.6,0.5,0.22998
0.392,0.6,0.6667,0.229486
0.324,0.6,0.8333,0.221146
0.412,1.0,0.6667,0.247944
0.224,0.6,0.8333,0.184701
0.408,0.4,1.0,0.269824
0.62,0.2,1.0,0.38181
0.448,0.6,0.1667,0.223759
0.896,0.4,0.6667,0.46587
0.592,1.0,0.1667,0.34857
0.368,0.4,0.6667,0.224238
0.932,0.4,0.6667,0.514273
0.128,0.2,1.0,0.130601
0.312,0.2,0.6667,0.199523
0.9,0.2,0.6667,0.478678
0.86,1.0,0.1667,0.466932
0.328,0.6,0.8333,0.203382
0.836,1.0,1.0,0.483135
0.448,0.2,0.5,0.274276
0.488,0.4,0.8333,0.272788
0.912,0.6,0.6667,0.495403
0.716,0.4,0.5,0.367472
0.232,1.0,0.5,0.151443
0.54,0.8,0.3333,0.320547
0.908,1.0,0.3333,0.478881
0.336,0.2,0.6667,0.226691
0.452,0.2,0.6667,0.268826
0.48,0.8,0.6667,0.295693
0.332,0.2,0.8333,0.194833
0.844,1.0,0.8333,0.484104
0.428,0.6,0.1667,0.260429
0.816,0.8,0.1667,0.43705
0.152,0.2,1.0,0.108717
0.276,0.8,0.8333,0.195136
0.916,0.2,0.6667,0.513937
0.604,0.8,0.6667,0.365197
0.308,0.6,1.0,0.2163
0.136,1.0,1.0,0.157566
0.736,0.2,0.3333,0.392832
0.844,0.8,1.0,0.511984
0.44,0.4,0.1667,0.227536
0.868,0.4,0.5,0.480067
0.404,0.6,1.0,0.246389
0.82,1.0,1.0,0.482334
0.984,0.6,0.6667,0.538473
0.716,0.4,0.1667,0.375638
0.624,0.8,0.6667,0.359687
0.464,0.6,0.3333,0.250629
0.584,0.8,0.6667,0.346818
0.168,0.4,0.1667,0.082214
0.708,0.2,0.1667,0.373338
0.66,1.0,0.3333,0.376914
0.332,1.0,0.1667,0.222635
0.608,0.6,0.1667,0.315758
0.412,0.2,0.1667,0.194703
0.804,0.4,0.5,0.458264
0.876,0.4,1.0,0.498113
0.192,0.4,0.6667,0.149182
0.86,0.4,0.6667,0.491501
0.208,1.0,0.5,0.17631
0.716,0.6,0.1667,0.361544
0.456,1.0,0.3333,0.26478
0.54,0.8,0.1667,0.301461
0.568,1.0,0.3333,0.307621
0.688,0.4,0.8333,0.407411
0.932,0.4,0.1667,0.484606
0.716,1.0,0.5,0.412767
0.676,0.6,0.6667,0.3813
0.576,0.4,0.1667,0.297642
0.396,0.6,0.1667,0.230357
0.292,1.0,0.1667,0.186032
0.832,1.0,0.3333,0.460761
0.268,0.8,0.5,0.180014
0.42,1.0,0.6667,0.270806
0.936,0.4,0.8333,0.515712
0.6,0.8,0.5,0.362478
0.404,1.0,1.0,0.290632
0.664,0.2,0.6667,0.344994
0.796,0.8,0.3333,0.442378
0.74,1.0,0.3333,0.401485
0.74,0.8,0.6667,0.437383
0.296,0.6,1.0,0.1984
0.652,0.8,0.5,0.360816
0.132,0.2,1.0,0.123278
0.956,0.6,1.0,0.541852
0.276,0.6,0.8333,0.168624
0.468,0.6,0.5,0.295469
0.58,0.8,0.6667,0.330166
0.816,0.6,1.0,0.478921
0.184,0.2,0.3333,0.089614
0.372,0.2,0.3333,0.184961
0.136,0.4,1.0,0.131933
0.824,0.2,0.3333,0.407605
0.124,0.6,0.6667,0.106367
0.26,0.6,0.3333,0.182248
0.452,0.4,0.5,0.268295
0.264,0.2,0.6667,0.179157
0.824,0.6,1.0,0.448599
0.872,0.4,0.1667,0.441263
0.528,1.0,0.3333,0.327194
0.648,0.4,0.3333,0.361498
0.188,0.8,0.1667,0.137366
0.852,0.2,0.6667,0.438746
0.98,0.6,0.8333,0.547249
0.52,0.8,0.6667,0.300885
0.852,0.2,0.6667,0.463723
0.66,1.0,1.0,0.399352
0.264,0.4,0.1667,0.144238
0.52,1.0,1.0,0.307544
0.42,0.6,0.8333,0.270296
0.772,0.4,1.0,0.424878
0.196,0.6,1.0,0.153031
0.24,1.0,0.5,0.173862
0.456,0.2,1.0,0.292789
0.764,0.8,0.6667,0.415378
0.58,1.0,0.1667,0.321777
0.64,1.0,1.0,0.381387
0.472,0.4,0.6667,0.29809
0.94,0.6,0.1667,0.475255
0.548,0.6,0.1667,0.307448
0.28,0.8,0.6667,0.208038
0.868,0.8,0.8333,0.500267
0.984,1.0,0.1667,0.511354
0.888,0.8,1.0,0.504693
0.8,0.2,0.8333,0.438256
0.776,0.8,0.5,0.454189
0.856,0.2,0.6667,0.470403
0.5,0.4,0.3333,0.287549
0.752,0.4,0.6667,0.401568
0.656,1.0,0.8333,0.381563
0.272,0.6,0.8333,0.201543
0.344,1.0,1.0,0.264404
0.916,0.6,0.5,0.473871
0.656,0.4,0.8333,0.387099
0.476,0.2,0.3333,0.238558
0.944,0.2,0.6667,0.500776
0.224,0.2,0.3333,0.143647
0.176,0.4,1.0,0.138649
0.86,0.6,0.3333,0.482714
0.624,0.2,0.3333,0.355592
0.604,0.4,0.3333,0.349938
0.864,0.2,0.6667,0.463467
0.568,0.2,0.5,0.321313
0.372,1.0,0.3333,0.245806
0.588,0.6,0.6667,0.316492
0.628,1.0,0.6667,0.353449
0.664,0.2,0.8333,0.399292
0.808,0.4,0.5,0.448682
0.296,1.0,0.5,0.190828
0.768,0.2,0.3333,0.381532
0.276,0.4,0.1667,0.163683
0.392,0.4,0.5,0.243013
0.132,0.6,0.8333,0.107638
0.888,1.0,0.8333,0.526753
0.644,0.6,0.5,0.336298
0.532,0.4,1.0,0.323744
0.928,0.6,0.3333,0.48452
0.44,0.6,0.1667,0.242649
0.684,1.0,0.6667,0.399039
0.764,0.8,1.0,0.438653
0.264,0.4,0.3333,0.175936
0.184,0.2,0.6667,0.136777
0.536,0.2,0.6667,0.28668
0.16,0.8,0.3333,0.103637
0.692,0.8,0.5,0.4059
0.568,1.0,1.0,0.333737
0.152,0.4,0.5,0.1246
0.468,0.6,0.8333,0.286793
0.952,0.8,0.6667,0.544056
0.936,1.0,0.6667,0.537258
0.468,0.6,0.6667,0.274871
0.568,1.0,0.8333,0.329036
0.584,0.6,0.6667,0.357164
0.74,1.0,1.0,0.452659
0.232,1.0,0.3333,0.131865
0.944,0.8,0.8333,0.519764
0.888,1.0,0.8333,0.503447
0.568,0.8,1.0,0.339523
0.552,1.0,1.0,0.324234
0.896,1.0,0.5,0.484019
0.672,0.4,0.5,0.349471
0.816,0.4,0.3333,0.436227
0.872,0.4,1.0,0.474863
0.756,0.2,1.0,0.406053
0.468,0.6,1.0,0.292938
0.888,0.8,0.5,0.478679
0.42,0.8,0.1667,0.22686
0.876,0.4,0.8333,0.504234
0.916,0.6,1.0,0.526648
0.96,0.8,0.6667,0.525511
0.724,0.6,0.3333,0.379027
0.992,0.6,1.0,0.545365
0.384,0.6,0.3333,0.23203
0.22,0.2,0.3333,0.152813
0.392,0.8,1.0,0.242294
0.14,0.8,1.0,0.139178
0.816,0.4,0.8333,0.461138
0.244,0.8,0.6667,0.189253
0.744,0.2,0.6667,0.409027
0.744,0.8,0.6667,0.436215
0.924,1.0,0.8333,0.516482
1.0,0.8,0.3333,0.554073
0.476,0.2,0.8333,0.282351
0.528,0.4,0.5,0.319
0.556,0.8,0.5,0.326782
0.336,0.8,0.3333,0.190944
0.644,0.6,0.1667,0.321183
0.208,0.8,0.5,0.169935
0.376,0.2,0.6667,0.202668
0.808,1.0,0.5,0.464133
0.512,1.0,0.3333,0.271584
0.44,0.6,0.6667,0.25504
0.4,0.2,0.1667,0.195168
0.564,0.6,0.3333,0.313262
0.228,1.0,0.5,0.141001
0.336,0.4,0.6667,0.20195
0.152,1.0,0.6667,0.11485
0.536,0.8,0.1667,0.317016
0.12,1.0,0.3333,0.091559
0.908,0.2,0.8333,0.516987
0.28,1.0,0.6667,0.17974
0.724,0.2,0.1667,0.389584
0.784,0.6,0.8333,0.469189
0.412,0.8,0.3333,0.243583
0.464,0.4,1.0,0.264404
0.196,0.6,0.3333,0.122668
0.676,0.4,0.5,0.374654
0.292,0.2,0.1667,0.137517
0.496,1.0,0.8333,0.312526
0.184,1.0,0.6667,0.132298
0.472,0.2,0.3333,0.257315
0.824,1.0,0.1667,0.458342
0.676,0.8,0.1667,0.344252
0.356,0.6,0.8333,0.229873
0.772,0.4,0.5,0.426318
0.732,1.0,1.0,0.422608
0.72,0.2,0.8333,0.423189
0.576,0.8,0.8333,0.332125
0.432,0.2,0.5,0.260684
0.32,0.6,0.8333,0.227019
0.476,0.4,0.1667,0.277287
0.124,0.4,0.5,0.100653
0.18,0.6,0.8333,0.120933
0.26,0.2,0.8333,0.148482
0.632,0.2,1.0,0.390421
0.796,0.6,0.6667,0.419153
0.756,0.8,0.5,0.399149
0.584,0.6,0.3333,0.344887
0.452,0.6,0.6667,0.290975
0.236,1.0,0.8333,0.178507
0.62,1.0,1.0,0.381814
0.312,1.0,0.8333,0.243123
0.532,0.6,0.5,0.286278
0.932,1.0,0.5,0.502635
1.0,0.6,0.8333,0.535644
0.556,0.2,0.1667,0.296405
0.624,0.4,0.8333,0.341546
0.82,0.8,1.0,0.482698
0.296,1.0,1.0,0.231987
0.144,0.4,0.6667,0.132901
0.148,0.2,0.3333,0.069997
0.876,0.4,0.8333,0.483739
0.204,0.2,0.5,0.138648
0.896,1.0,0.5,0.483559
0.376,0.4,0.3333,0.21236
0.58,0.8,0.3333,0.330863
0.548,0.8,0.1667,0.313514
0.796,0.2,0.6667,0.417125
0.628,0.4,1.0,0.348012
0.824,0.8,0.8333,0.465125
0.544,1.0,0.1667,0.30613
0.576,0.4,0.6667,0.316308
0.268,1.0,0.6667,0.200887
0.736,0.2,0.6667,0.385974
0.356,0.4,1.0,0.222036
0.676,0.6,1.0,0.376059
0.932,0.2,0.3333,0.48192
0.668,0.8,0.5,0.361631
0.436,0.8,0.8333,0.298613
0.38,1.0,0.5,0.236738
0.872,0.8,0.3333,0.467299
0.264,0.6,0.1667,0.141256
0.196,0.6,1.0,0.139144
0.82,1.0,0.5,0.449252
0.328,0.2,0.6667,0.21985
0.816,0.6,0.1667,0.433586
0.448,0.2,0.5,0.262221
0.504,0.6,1.0,0.316996
0.724,0.6,0.8333,0.429568
0.34,0.4,0.3333,0.21378
0.692,0.6,0.6667,0.414621
0.376,0.2,0.8333,0.234387
0.296,0.4,0.3333,0.18992
0.48,0.8,0.8333,0.295922
0.832,0.2,1.0,0.468348
0.292,0.8,0.1667,0.184961
0.244,0.4,0.3333,0.171425
