tamanho,banheiros,quartos,preco
0.7057,0.8,0.5,0.558619
0.2743,0.2,0.8333,0.231342
0.3229,1.0,0.3333,0.253119
0.8943,0.2,0.1667,0.65935
0.5486,0.2,0.5,0.433495
0.6286,0.4,0.6667,0.47017
0.68,0.8,0.3333,0.502486
0.2057,0.8,0.6667,0.212576
0.2829,0.4,0.6667,0.238832
0.7714,0.8,0.6667,0.588378
0.6971,0.8,0.3333,0.523715
0.8857,0.8,0.5,0.683283
0.8943,0.6,0.6667,0.682969
0.2257,0.4,0.5,0.179668
0.2657,0.4,0.6667,0.205214
0.7,0.4,0.5,0.538567
0.5543,0.6,0.1667,0.388578
0.9457,0.6,1.0,0.730536
0.8743,0.6,0.1667,0.628428
0.8,1.0,1.0,0.609608
0.1257,0.2,0.8333,0.10734
0.3543,0.6,0.8333,0.31725
0.2257,0.4,1.0,0.203755
0.8,0.8,0.3333,0.585603
0.56,0.4,0.8333,0.45369
0.9771,0.4,0.6667,0.744153
0.6143,0.6,0.8333,0.506753
0.62,0.4,0.1667,0.472674
0.7143,0.2,1.0,0.52677
0.9714,0.4,0.5,0.735277
0.4143,0.8,1.0,0.371376
0.5514,0.6,0.6667,0.41041
0.2314,0.6,0.5,0.21214
0.1314,1.0,0.1667,0.148207
0.3514,0.8,0.6667,0.313346
0.84,0.8,0.5,0.652039
0.6257,0.2,0.6667,0.45546
0.5314,0.6,0.6667,0.419376
0.2543,0.8,1.0,0.264857
0.6029,0.4,0.5,0.461259
0.3629,0.2,0.3333,0.297555
0.1771,0.6,0.5,0.162307
0.4086,0.6,0.8333,0.326784
0.7486,0.6,0.8333,0.565728
0.5486,0.8,0.8333,0.422712
0.2114,0.8,0.6667,0.208759
0.4143,0.6,0.1667,0.296486
0.0943,0.8,1.0,0.139358
0.4629,0.8,0.5,0.361504
0.9143,0.6,0.1667,0.646441
0.3171,0.4,0.5,0.235306
0.5429,0.6,0.1667,0.392788
0.7571,0.4,0.1667,0.550162
0.9,0.6,0.6667,0.698562
0.6514,0.6,0.1667,0.478996
0.2257,0.4,0.8333,0.195363
0.1514,0.2,1.0,0.146079
0.7143,0.6,0.5,0.549229
0.3914,0.4,0.8333,0.318763
0.2371,0.6,0.6667,0.188054
0.5286,0.4,0.5,0.427102
0.6143,1.0,0.3333,0.464904
0.1829,1.0,0.3333,0.171431
0.3657,0.4,1.0,0.294398
0.5343,0.2,0.3333,0.418239
0.64,0.2,1.0,0.520958
0.32,1.0,0.6667,0.280637
0.7314,0.4,0.8333,0.545534
0.8371,0.6,0.5,0.618739
0.3,1.0,1.0,0.297772
0.1143,0.8,0.5,0.099151
0.1971,0.2,0.8333,0.162906
0.4029,0.6,1.0,0.365428
0.6457,0.8,0.5,0.493816
0.18,0.2,0.1667,0.136039
0.1914,0.6,0.8333,0.164527
0.2286,0.6,0.1667,0.174635
0.14,1.0,0.6667,0.177204
0.8943,0.4,0.1667,0.624005
0.5514,1.0,0.6667,0.449425
0.3971,0.2,1.0,0.309515
0.4571,0.8,0.3333,0.33156
0.8571,0.4,0.5,0.651463
0.1943,0.4,0.8333,0.195576
0.5257,1.0,0.8333,0.408664
0.6629,0.4,0.1667,0.478919
0.8229,0.6,0.1667,0.616089
0.7229,1.0,0.1667,0.552497
0.9886,0.6,1.0,0.743329
0.5114,0.8,0.1667,0.403467
0.2771,1.0,0.3333,0.234574
0.9,0.4,0.8333,0.677083
0.5229,0.2,1.0,0.397381
0.5771,0.6,0.8333,0.44864
0.4257,0.8,0.8333,0.366963
0.0886,0.6,0.8333,0.127166
0.2857,1.0,0.1667,0.23574
0.1886,1.0,0.5,0.16967
0.8,1.0,1.0,0.611214
0.2171,0.2,0.3333,0.17803
0.1686,0.6,0.1667,0.125856
0.5543,0.4,0.5,0.431744
0.9943,0.4,0.8333,0.720643
0.4343,0.2,0.8333,0.323763
0.3886,0.4,0.3333,0.281011
0.2257,1.0,1.0,0.206089
0.6971,0.4,0.3333,0.534185
0.0914,0.4,0.5,0.100015
0.9429,0.8,0.1667,0.699604
0.78,0.4,0.8333,0.606804
0.9857,0.6,0.3333,0.732236
0.2257,0.6,0.8333,0.207192
0.4714,0.4,0.6667,0.391621
0.2629,1.0,0.1667,0.222437
0.9514,0.6,0.5,0.708974
0.5743,1.0,0.5,0.464361
0.1114,1.0,0.8333,0.157698
0.9457,0.2,0.8333,0.697365
0.3114,1.0,1.0,0.270849
0.3257,1.0,0.6667,0.289016
0.2257,0.4,0.1667,0.15628
0.74,0.6,0.8333,0.577604
0.5143,0.4,0.6667,0.390995
0.3429,0.6,0.5,0.28925
0.5114,0.6,0.3333,0.394837
0.5229,0.6,0.8333,0.442143
0.1514,0.6,0.1667,0.120719
0.5057,0.2,1.0,0.42543
0.5543,0.4,0.5,0.399612
0.8457,0.2,0.1667,0.59506
0.16,0.6,0.8333,0.143389
0.2257,1.0,0.5,0.198022
0.7086,1.0,0.6667,0.550261
0.1514,1.0,0.6667,0.149956
0.5114,0.2,0.3333,0.369887
0.2,0.6,1.0,0.218724
0.56,0.8,0.6667,0.451851
0.4229,0.8,0.1667,0.306077
0.7314,0.6,0.5,0.541045
0.3229,0.8,0.6667,0.281303
0.2829,0.4,1.0,0.230996
0.2657,0.8,0.3333,0.227723
0.1,0.6,0.3333,0.116099
0.5914,1.0,0.1667,0.426897
0.5743,0.2,0.1667,0.411883
0.6371,1.0,0.3333,0.496679
0.44,0.2,0.8333,0.326753
0.7429,0.6,0.6667,0.577698
0.8571,0.2,0.5,0.646736
0.1629,0.8,0.6667,0.156603
0.88,0.6,0.6667,0.664499
0.8457,1.0,0.3333,0.622173
0.2943,0.2,0.8333,0.270361
0.96,1.0,0.5,0.710587
0.34,0.8,1.0,0.287755
0.5143,0.6,0.3333,0.397572
0.26,0.2,0.8333,0.222196
0.2714,0.8,0.5,0.233427
0.4571,0.8,0.1667,0.327856
0.3857,1.0,0.1667,0.288836
0.4971,0.2,0.8333,0.365714
0.9114,0.4,1.0,0.712005
0.68,1.0,0.5,0.53173
0.9486,0.2,0.3333,0.667715
0.3686,0.6,0.6667,0.320093
0.7286,0.4,0.1667,0.517964
0.2657,0.2,0.3333,0.203516
0.5229,0.4,0.3333,0.408971
0.1543,0.6,1.0,0.181195
0.96,0.6,0.5,0.714191
0.1514,0.8,0.8333,0.174293
0.4457,1.0,0.6667,0.344533
0.5314,0.2,0.6667,0.417303
0.7114,0.8,0.6667,0.557784
0.2229,0.4,0.3333,0.195458
0.38,0.6,0.8333,0.303414
0.4829,0.4,0.1667,0.333624
0.3143,1.0,1.0,0.294301
0.8657,0.8,0.6667,0.672708
0.7886,0.4,0.3333,0.558968
0.8743,0.6,0.1667,0.619934
0.3143,1.0,0.6667,0.271419
0.6914,1.0,0.6667,0.525281
0.6057,1.0,1.0,0.500374
0.5029,1.0,0.6667,0.399712
0.8771,0.4,1.0,0.687461
0.2629,1.0,0.5,0.219361
0.8571,0.4,0.8333,0.671414
0.4486,1.0,0.8333,0.365173
0.4057,1.0,0.5,0.349685
0.7314,1.0,0.3333,0.537743
0.9829,0.6,1.0,0.734059
0.2114,0.8,0.5,0.194784
0.6914,0.2,0.6667,0.521266
0.8343,0.2,0.5,0.619668
0.4029,0.8,0.8333,0.351963
0.3943,0.4,0.6667,0.298017
0.0943,0.4,1.0,0.124846
0.7143,1.0,0.6667,0.530351
0.8,0.2,0.5,0.567142
0.4,0.6,0.5,0.340593
0.8143,1.0,0.3333,0.618543
0.4286,0.2,1.0,0.355565
0.1886,0.8,0.3333,0.16472
0.3571,0.6,0.1667,0.277025
0.3371,0.4,0.8333,0.271718
0.7629,1.0,0.5,0.566125
0.2171,1.0,0.6667,0.229278
0.3686,0.8,0.6667,0.316298
0.3857,0.2,0.8333,0.312127
0.2343,0.8,1.0,0.250962
0.64,0.6,0.3333,0.460014
0.9486,0.6,1.0,0.733541
0.8543,0.6,1.0,0.648868
0.3257,0.2,0.5,0.245743
0.5057,0.2,0.5,0.385903
0.0943,0.2,0.3333,0.087802
0.8971,0.2,0.8333,0.690925
0.24,0.4,0.8333,0.213451
0.1657,1.0,0.8333,0.177581
0.6429,1.0,0.8333,0.529477
0.9857,1.0,0.6667,0.76445
0.7229,0.6,1.0,0.555559
0.32,0.8,0.1667,0.227456
0.7571,0.8,0.5,0.58081
0.6257,0.8,0.6667,0.480408
0.9857,0.6,0.3333,0.74182
0.2943,0.4,1.0,0.276809
0.3771,0.8,0.5,0.308772
0.8,0.6,0.5,0.620074
0.22,0.2,0.3333,0.157922
0.2257,0.6,0.1667,0.178787
0.3086,0.4,0.8333,0.261398
0.56,0.2,0.8333,0.425106
0.7857,0.2,0.3333,0.573592
0.52,1.0,1.0,0.449555
0.9257,1.0,0.1667,0.664539
0.3714,1.0,0.3333,0.320053
0.6286,0.6,0.3333,0.468041
0.5229,0.8,0.6667,0.402977
0.5971,0.4,0.8333,0.481732
0.3029,0.2,0.3333,0.249847
0.7486,1.0,0.6667,0.579247
0.2371,0.8,0.1667,0.217944
0.7743,0.4,1.0,0.609363
0.2457,0.6,1.0,0.256296
0.5943,0.8,1.0,0.4884
0.1514,0.8,0.8333,0.159125
0.4686,0.4,0.8333,0.37343
0.7857,0.4,0.6667,0.596396
0.6086,0.2,0.6667,0.45818
0.1857,0.8,1.0,0.204312
0.1429,0.8,1.0,0.141662
0.3571,0.8,0.6667,0.298969
0.9,0.4,1.0,0.683011
0.9657,0.8,0.5,0.701521
0.8629,0.4,0.5,0.65422
0.12,0.2,0.3333,0.118975
0.9714,0.8,1.0,0.743278
0.7714,0.2,0.1667,0.537914
0.92,0.6,0.8333,0.718561
0.5171,0.6,0.3333,0.376792
0.94,0.8,0.8333,0.739691
0.7829,0.6,0.1667,0.568959
0.84,0.8,0.5,0.63736
0.6371,1.0,0.5,0.516002
0.3571,0.6,1.0,0.28933
0.4629,0.4,0.5,0.33311
0.9,0.6,1.0,0.670438
0.0886,0.8,0.8333,0.143665
0.46,0.4,0.1667,0.350418
0.6057,0.6,0.6667,0.450784
0.4229,0.2,0.5,0.332933
0.8457,0.6,0.6667,0.652885
0.3,0.8,0.6667,0.282871
0.6771,0.8,0.3333,0.495924
0.2286,0.2,0.8333,0.209114
0.3686,0.6,0.5,0.274328
0.2429,0.4,0.6667,0.209888
0.7314,0.6,0.3333,0.53767
0.2629,0.4,0.6667,0.208638
0.2829,0.8,0.3333,0.235986
0.9114,0.2,0.8333,0.694626
0.3229,0.6,0.8333,0.264018
0.3629,0.2,1.0,0.305675
0.1857,0.4,0.3333,0.165246
0.94,0.6,1.0,0.706647
0.78,0.2,0.6667,0.577368
0.7257,0.6,1.0,0.578645
0.5629,0.2,1.0,0.451031
0.5829,0.4,0.1667,0.417579
0.1286,0.6,0.3333,0.113152
0.4286,0.8,0.1667,0.330363
0.9171,0.2,0.1667,0.659455
0.62,0.2,0.5,0.473845
0.5343,0.6,0.1667,0.388001
0.4629,0.6,0.5,0.377993
0.68,0.2,0.5,0.522667
0.2057,1.0,0.3333,0.198452
0.4371,0.8,0.3333,0.31919
0.7914,0.4,0.5,0.595202
0.1029,1.0,0.1667,0.081007
0.6829,1.0,0.8333,0.540692
0.4686,0.8,0.3333,0.373632
0.7486,0.8,0.3333,0.57343
0.5686,0.4,0.6667,0.441966
0.4543,0.6,0.8333,0.392099
0.2143,0.4,0.1667,0.166179
0.3629,0.8,0.3333,0.297025
0.8229,1.0,0.8333,0.648339
0.7029,0.8,0.1667,0.53484
0.5029,0.8,1.0,0.392636
0.4343,0.8,0.6667,0.367521
0.2686,0.2,0.5,0.194806
0.3571,0.6,1.0,0.317446
0.2,0.4,0.8333,0.205166
0.2543,1.0,0.8333,0.236778
0.7086,1.0,0.6667,0.538542
0.4171,0.2,0.5,0.295943
0.8057,0.8,0.8333,0.596615
0.3143,0.6,1.0,0.267135
0.8457,0.8,0.8333,0.669116
0.6686,0.2,0.6667,0.512107
0.4257,0.6,0.3333,0.321369
0.7086,0.4,0.8333,0.566044
0.3343,0.4,0.3333,0.241313
0.3686,0.6,0.6667,0.300993
0.5886,0.6,1.0,0.478795
0.1771,1.0,1.0,0.193989
0.7686,0.8,0.5,0.568993
0.7171,0.2,0.3333,0.518764
0.1314,0.6,0.1667,0.107144
0.1229,0.2,1.0,0.12172
0.5686,0.2,1.0,0.451804
0.7771,0.6,0.6667,0.565662
0.1429,0.8,0.1667,0.119512
0.9057,0.4,0.6667,0.666385
0.4971,0.2,0.5,0.35309
0.4686,0.2,0.5,0.368196
0.1257,1.0,0.1667,0.115543
0.6714,0.2,1.0,0.531273
0.8143,0.2,0.6667,0.618432
0.7543,0.2,0.5,0.534269
0.3314,1.0,0.6667,0.298689
0.4514,1.0,0.5,0.381769
0.8429,0.8,0.8333,0.665126
0.5343,0.8,0.1667,0.407496
0.9029,0.8,0.1667,0.648609
0.7171,1.0,0.5,0.545489
0.7943,0.4,0.1667,0.595866
0.9543,0.8,1.0,0.72242
0.1314,0.4,0.1667,0.126297
0.8914,0.6,0.5,0.663991
0.4314,0.2,0.1667,0.325732
0.5857,0.4,0.6667,0.46844
0.2629,0.8,1.0,0.227633
0.1914,0.2,0.3333,0.13481
0.9829,0.2,1.0,0.759767
0.5314,1.0,0.6667,0.427347
0.9657,0.2,0.1667,0.679503
0.4371,0.4,0.3333,0.314008
0.7257,1.0,1.0,0.600093
0.3743,1.0,0.5,0.329125
0.4171,0.2,0.1667,0.326192
0.1314,0.8,0.3333,0.146135
0.6771,0.4,0.5,0.513619
0.1057,0.8,1.0,0.130474
1.0,0.8,1.0,0.764444
0.92,0.8,0.6667,0.688393
0.2943,0.4,0.6667,0.254505
0.4771,0.2,1.0,0.360204
0.8371,0.4,0.3333,0.61795
0.2971,0.8,1.0,0.289136
0.3,0.4,0.1667,0.230045
0.6886,0.4,1.0,0.553463
0.4029,0.8,0.1667,0.305191
0.1343,0.6,0.6667,0.137467
0.4886,0.6,0.8333,0.39112
0.2914,0.4,0.1667,0.236846
0.1514,0.2,1.0,0.131087
0.3657,0.8,0.3333,0.268922
0.5229,1.0,0.3333,0.416651
0.9371,0.6,0.8333,0.692705
0.8886,0.2,0.3333,0.617877
0.7057,0.2,0.8333,0.514731
0.9971,0.2,0.8333,0.738142
0.26,0.8,0.5,0.20237
0.2829,0.8,0.8333,0.235129
0.3943,0.8,0.5,0.334068
0.4743,0.4,1.0,0.378792
0.9857,1.0,0.5,0.712727
0.32,0.6,0.6667,0.276067
0.3257,0.8,0.6667,0.291957
0.2171,0.8,1.0,0.237419
0.9029,1.0,1.0,0.701009
0.4429,0.2,0.5,0.325454
0.9429,0.4,0.5,0.712156
0.2371,0.8,0.8333,0.236401
0.5086,0.4,0.3333,0.366208
0.0971,0.4,0.5,0.098031
0.4571,0.2,0.3333,0.340718
0.7829,0.2,0.5,0.584987
0.1571,0.6,0.5,0.151216
0.3457,0.6,0.5,0.26899
0.18,0.2,0.1667,0.138549
0.5257,0.8,0.6667,0.418266
0.9171,0.8,0.1667,0.679387
0.7543,0.4,0.8333,0.596461
0.8229,0.4,0.3333,0.609999
0.2229,1.0,1.0,0.221776
0.2914,0.2,1.0,0.242834
0.9686,1.0,0.8333,0.760466
0.7229,1.0,0.1667,0.55391
0.12,0.4,0.3333,0.131982
0.1943,0.8,0.1667,0.186398
0.3257,0.4,0.6667,0.246508
0.8829,0.8,0.8333,0.668021
0.6057,0.6,1.0,0.489462
0.9,0.4,0.6667,0.671181
0.2057,0.2,0.1667,0.155491
0.1771,1.0,0.3333,0.14357
0.2343,0.4,0.6667,0.199313
0.1686,0.6,0.5,0.165614
0.2486,0.2,0.3333,0.17945
0.4686,0.2,0.5,0.351877
0.6714,1.0,0.8333,0.523002
0.2086,0.2,0.6667,0.180925
0.8229,0.6,0.1667,0.61456
0.9943,0.6,0.5,0.733515
0.5743,0.8,0.8333,0.461089
0.1514,0.2,0.5,0.122609
0.5257,0.4,1.0,0.443217
0.3114,1.0,1.0,0.295489
0.4743,0.4,0.5,0.351094
0.7429,0.6,0.5,0.581882
0.6943,0.4,1.0,0.516735
0.3229,1.0,0.8333,0.270512
0.4886,0.2,0.8333,0.398191
0.3029,0.8,1.0,0.286027
0.4486,0.4,0.1667,0.309045
0.9629,0.8,1.0,0.763109
0.4143,0.8,0.6667,0.326125
0.5,0.6,1.0,0.421059
0.5914,0.2,0.3333,0.450018
0.3714,1.0,0.8333,0.300413
0.6771,0.4,0.3333,0.483869
0.1543,0.4,0.6667,0.125705
0.9343,0.4,0.6667,0.679628
0.6771,1.0,0.1667,0.508157
0.1571,0.6,0.5,0.157507
0.24,0.2,1.0,0.198588
0.8143,0.6,0.3333,0.604511
0.9571,0.2,0.8333,0.696839
0.2629,1.0,0.8333,0.243332
0.8029,0.4,0.5,0.594321
0.9543,1.0,1.0,0.752071
0.1343,0.4,0.6667,0.14812
0.4029,0.2,0.6667,0.328599
0.0943,0.2,0.6667,0.124525
0.9771,0.8,0.1667,0.717866
0.2229,0.2,0.8333,0.213015
0.8229,0.8,0.6667,0.621527
0.8257,0.8,0.5,0.604816
0.5486,0.2,0.1667,0.388014
0.5857,0.4,1.0,0.446458
0.4629,0.6,0.8333,0.370233
0.2857,0.6,1.0,0.254876
0.1229,0.8,0.3333,0.132198
0.9143,0.2,0.8333,0.657761
0.8057,0.8,0.1667,0.605105
0.8857,0.4,0.8333,0.667068
0.7457,0.6,0.8333,0.556797
0.18,0.2,0.1667,0.15243
0.94,0.8,0.8333,0.721629
0.2057,0.4,0.5,0.180522
0.52,1.0,0.5,0.404529
0.6086,1.0,0.3333,0.489468
0.6543,0.4,0.8333,0.503675
0.2057,0.8,0.5,0.186144
0.8371,0.4,0.3333,0.630763
0.8086,1.0,0.5,0.595813
0.28,0.2,0.1667,0.208119
0.1971,1.0,1.0,0.216228
0.4657,0.6,1.0,0.386082
0.1257,1.0,0.3333,0.121951
0.2657,0.2,0.8333,0.251455
0.2486,0.8,0.5,0.212972
0.5857,0.2,0.5,0.448246
0.9543,0.4,0.3333,0.683404
0.2029,0.4,0.5,0.157133
0.4629,0.4,0.1667,0.345176
0.5086,0.6,0.8333,0.398832
0.7257,1.0,0.5,0.563524
0.4286,0.2,0.1667,0.306466
0.4114,0.2,0.3333,0.295254
0.74,1.0,0.8333,0.604417
0.1714,0.8,0.5,0.172359
0.4571,0.2,0.6667,0.375175
0.3457,0.2,0.3333,0.285709
0.2429,0.2,0.1667,0.176544
0.8371,0.8,0.3333,0.625192
0.5429,0.2,0.3333,0.405417
0.3314,0.8,0.8333,0.312388
0.3571,0.4,0.3333,0.29583
0.76,1.0,0.8333,0.609297
0.3514,0.4,1.0,0.292177
0.6714,1.0,1.0,0.527881
0.24,0.6,0.3333,0.216343
0.18,0.4,0.1667,0.123369
0.7543,0.4,0.6667,0.58399
0.7371,0.2,0.1667,0.531265
0.72,0.8,0.5,0.531729
0.8429,1.0,0.1667,0.616255
0.1343,0.4,0.1667,0.092288
0.12,1.0,0.8333,0.12865
0.3971,1.0,0.6667,0.337514
0.9171,1.0,0.6667,0.71903
0.88,0.8,0.5,0.675956
0.6886,0.4,0.6667,0.54413
0.2257,0.4,0.3333,0.160196
0.3429,1.0,1.0,0.285508
0.4657,0.6,1.0,0.394935
0.6886,0.4,0.8333,0.523705
0.5429,0.8,0.6667,0.452525
0.3771,0.8,0.6667,0.326046
0.4,1.0,0.1667,0.335688
0.44,1.0,0.6667,0.353326
0.4429,1.0,1.0,0.37159
0.3971,1.0,0.8333,0.339338
0.8543,0.2,0.1667,0.590812
0.0943,1.0,0.5,0.095861
0.4057,0.6,0.3333,0.294298
0.5114,0.4,1.0,0.411471
0.2429,0.6,0.1667,0.194217
0.4486,1.0,0.8333,0.393571
0.3114,0.8,1.0,0.28754
0.7429,0.6,0.3333,0.55221
0.6,0.4,0.6667,0.456041
0.1971,1.0,0.1667,0.156834
0.8743,0.8,0.3333,0.629411
0.5457,0.8,0.5,0.42547
0.2857,0.8,0.5,0.259593
0.62,0.6,0.5,0.487772
0.7829,0.2,1.0,0.618518
0.2057,1.0,0.3333,0.203697
0.2571,0.4,0.8333,0.237984
0.9114,0.4,0.3333,0.65099
0.38,0.8,1.0,0.355359
0.6571,1.0,0.8333,0.520465
0.9429,0.2,0.6667,0.675715
0.0943,0.6,0.6667,0.08819
0.7657,0.2,0.5,0.563569
0.5657,0.2,0.3333,0.439765
0.6086,0.8,0.5,0.456068
0.2629,0.6,1.0,0.250134
0.6114,0.8,1.0,0.488953
0.1486,0.6,1.0,0.144658
0.64,0.4,0.1667,0.473734
0.1486,0.4,1.0,0.172738
0.5743,0.4,1.0,0.463967
0.5343,0.8,1.0,0.425102
0.92,0.8,0.3333,0.655707
0.7286,0.4,0.6667,0.571315
0.9743,1.0,0.5,0.732822
0.3829,0.8,0.1667,0.280593
0.8314,1.0,1.0,0.634582
0.9286,0.2,0.1667,0.656729
0.8571,0.8,0.5,0.633483
0.5257,1.0,0.3333,0.430795
0.3829,0.4,0.5,0.291358
0.8429,0.2,0.8333,0.622009
0.3743,0.6,0.1667,0.284871
0.8914,0.6,0.5,0.677445
0.4229,0.8,0.5,0.324943
0.2343,1.0,0.3333,0.204546
0.6543,0.8,0.5,0.497319
0.1143,0.4,1.0,0.143493
0.6,0.4,0.5,0.446414
0.2629,1.0,0.1667,0.219077
0.82,0.2,1.0,0.626486
0.7943,0.8,0.1667,0.577275
0.7429,0.4,0.5,0.539999
0.9114,0.6,0.1667,0.663721
0.1029,0.2,0.1667,0.081203
0.2057,1.0,1.0,0.19862
0.8229,0.2,0.6667,0.593565
0.2371,0.2,0.6667,0.18617
0.2086,0.4,1.0,0.181746
0.4086,0.8,0.3333,0.311601
0.4086,0.6,0.8333,0.33135
0.7114,0.8,0.8333,0.576125
0.5371,1.0,0.1667,0.383983
0.4143,0.2,0.5,0.320578
0.4286,0.8,0.5,0.334767
0.8714,0.8,0.1667,0.654906
0.1829,0.4,0.3333,0.159085
0.3429,1.0,1.0,0.334541
0.7343,0.4,1.0,0.549007
0.4829,0.2,0.1667,0.359569
0.2114,0.8,0.8333,0.223417
0.4343,0.6,0.6667,0.33583
0.9143,0.6,1.0,0.677335
0.2514,0.8,0.5,0.242319
0.5,0.6,0.5,0.403145
0.6514,1.0,0.1667,0.500541
0.7886,0.2,0.5,0.556727
0.6543,0.8,0.6667,0.496796
0.3971,0.4,0.6667,0.341276
0.2543,0.6,0.1667,0.185283
0.9314,1.0,0.8333,0.736403
0.8429,0.2,0.5,0.639399
0.3857,1.0,0.5,0.321486
0.5429,0.4,0.3333,0.414173
0.7514,1.0,0.6667,0.596954
0.38,0.6,0.5,0.284526
0.9429,0.8,1.0,0.701893
0.3057,0.6,0.6667,0.253612
0.9971,0.6,0.5,0.726136
0.74,1.0,0.6667,0.570987
0.7486,1.0,0.8333,0.597396
0.7286,0.6,0.6667,0.537958
0.2114,0.4,0.6667,0.171246
0.5171,0.6,0.1667,0.39668
0.8543,0.4,0.6667,0.648419
0.2057,1.0,0.5,0.198524
0.0943,0.8,0.8333,0.117084
0.4629,0.6,0.5,0.366453
0.2771,0.4,0.3333,0.199651
0.74,0.8,1.0,0.587901
0.5029,0.8,0.8333,0.419575
0.1114,1.0,0.5,0.134686
0.22,0.8,0.1667,0.179978
0.7743,0.6,0.6667,0.562523
0.1714,0.6,0.5,0.14255
0.5429,1.0,0.6667,0.449925
0.1057,0.4,0.3333,0.102087
0.1829,0.6,1.0,0.164327
0.9086,0.8,0.6667,0.688303
0.6829,0.4,0.8333,0.52985
0.5943,0.4,0.6667,0.451267
0.18,0.4,1.0,0.174787
0.9771,1.0,0.6667,0.739453
0.1114,0.8,1.0,0.152964
0.4886,1.0,0.3333,0.375152
0.5629,0.6,0.1667,0.391937
0.4829,0.4,0.6667,0.382515
0.2371,0.8,1.0,0.211006
0.86,0.4,0.1667,0.596503
0.4343,0.2,0.6667,0.342554
0.6829,0.8,1.0,0.559167
0.7686,0.6,0.3333,0.577064
0.7971,0.4,1.0,0.595651
0.0857,0.2,0.5,0.062715
0.4629,0.2,0.8333,0.367302
0.6571,0.8,0.8333,0.53788
0.2429,0.8,0.6667,0.20655
0.22,0.4,0.3333,0.176137
0.36,0.8,0.8333,0.317795
0.7,1.0,0.5,0.538527
0.2514,0.4,1.0,0.221798
0.24,1.0,0.6667,0.212151
0.4886,1.0,0.1667,0.374798
0.4143,1.0,1.0,0.336894
0.9943,1.0,1.0,0.763227
0.2029,0.8,0.8333,0.222226
0.7743,0.8,0.8333,0.601545
0.8886,0.2,0.8333,0.642536
0.6543,0.4,1.0,0.506556
0.9371,0.6,0.5,0.713309
0.1914,0.4,0.5,0.185439
0.6343,0.4,0.3333,0.483196
0.1029,1.0,0.1667,0.129224
0.4857,1.0,1.0,0.426837
0.9229,0.4,0.5,0.653924
0.5343,0.6,0.5,0.400166
0.7886,0.6,1.0,0.60441
0.3943,1.0,0.8333,0.36133
0.5429,0.4,0.1667,0.378684
0.3771,0.6,0.3333,0.295619
0.5257,1.0,0.8333,0.412884
0.84,0.6,0.6667,0.632228
0.5143,0.6,0.5,0.414571
0.5657,0.6,0.8333,0.447674
0.5971,0.4,0.8333,0.455935
0.9571,0.8,0.6667,0.744697
0.4743,1.0,0.1667,0.364268
0.8686,0.4,0.5,0.62859
0.2714,0.4,0.6667,0.25309
0.7057,0.2,0.6667,0.539756
0.4971,0.2,0.8333,0.371634
0.5714,0.2,0.5,0.424447
0.6514,1.0,1.0,0.542571
0.34,0.2,0.1667,0.249965
0.5229,0.2,0.6667,0.389601
0.28,0.2,0.8333,0.215747
0.5029,1.0,0.5,0.414121
0.6314,0.6,0.1667,0.464276
0.5257,0.6,0.3333,0.402811
0.5686,0.4,0.3333,0.409236
0.1629,1.0,0.3333,0.142721
0.5371,0.2,0.1667,0.408313
0.3629,1.0,0.1667,0.295289
0.4029,1.0,0.1667,0.330894
0.5571,0.2,0.6667,0.44145
0.5343,0.8,0.6667,0.447958
0.6571,0.8,0.3333,0.499072
0.2971,1.0,0.5,0.255582
0.9629,0.4,0.1667,0.674128
0.4314,0.6,0.8333,0.34366
0.7486,0.8,0.3333,0.56303
0.9771,0.8,0.1667,0.708398
0.58,0.6,1.0,0.456319
0.1086,1.0,0.3333,0.120586
0.4886,1.0,0.3333,0.36816
0.94,0.8,0.5,0.691006
0.18,0.6,0.5,0.182952
0.7114,0.2,0.1667,0.500351
0.8886,0.8,0.5,0.677902
0.3657,1.0,0.8333,0.330968
0.2743,0.2,0.6667,0.205771
0.8229,0.2,0.6667,0.634984
0.2286,0.4,0.6667,0.201228
0.1714,0.8,0.6667,0.182223
0.2057,0.6,1.0,0.210188
0.2143,0.6,0.5,0.162959
0.7686,1.0,0.3333,0.5835
0.1343,0.6,0.5,0.143961
0.7543,0.8,0.8333,0.5947
0.7,0.2,0.5,0.495818
0.6771,0.2,0.8333,0.534368
0.8143,1.0,1.0,0.64103
0.5657,0.4,0.6667,0.454192
0.9086,0.6,0.1667,0.670777
0.3886,0.6,1.0,0.329066
0.4,1.0,0.1667,0.295756
0.4771,0.2,1.0,0.385942
0.7514,0.2,0.6667,0.565697
0.3114,0.2,1.0,0.245141
0.4829,0.4,0.8333,0.371741
0.6286,0.8,1.0,0.5237
0.2629,0.6,0.3333,0.206812
0.8457,0.8,0.1667,0.617722
0.22,0.8,0.8333,0.233534
0.7343,0.6,1.0,0.570013
0.3114,0.8,1.0,0.259328
0.3971,0.2,1.0,0.329111
0.1886,1.0,0.5,0.156945
0.5686,1.0,0.3333,0.426829
0.6143,0.8,0.6667,0.475147
0.3943,1.0,0.6667,0.328022
0.4286,0.6,0.3333,0.331306
0.1086,0.6,0.5,0.091259
0.66,0.8,0.3333,0.491117
0.5886,0.4,0.1667,0.431603
0.1743,0.2,0.5,0.129182
